Date,Description,Amount,Group,Category
11/04/2025,PayPal Inc.,0.0,Services,PayPal Fees
11/03/2025,WONDER,-23.84,Dining Out,Restaurant
11/03/2025,Apple Services,-21.32,Subscriptions,Apple Services
11/03/2025,Apple Services,-10.88,Subscriptions,Apple Services
11/03/2025,Apple Services,-9.24,Subscriptions,Apple Services
11/03/2025,TARGET T-2850,-29.39,Groceries,Supermarket
11/03/2025,PayPal Inc.,-52.33,Services,PayPal Fees
11/03/2025,SQ *DIVINE SNACKS,-7.25,Dining Out,Restaurant
11/03/2025,1037 NOSTRAND DELI LLC,-5.91,Groceries,Deli/Market
11/03/2025,1037 NOSTRAND DELI LLC,-5.91,Groceries,Deli/Market
11/03/2025,SQ *DIVINE SNACKS,-2.5,Dining Out,Restaurant
11/02/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
11/02/2025,WWW.PAYWITHFOUR.COM,-31.68,Services,PayPal Fees
11/02/2025,1037 NOSTRAND DELI LLC,-13.52,Groceries,Deli/Market
11/02/2025,T & T Organic Market I,-41.6,Groceries,Supermarket
11/02/2025,T & T Organic Market I,-41.6,Groceries,Supermarket
11/02/2025,1037 NOSTRAND DELI LLC,-13.52,Groceries,Deli/Market
11/02/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
11/02/2025,PayPal Inc.,0.0,Services,PayPal Fees
11/02/2025,T & T Organic Market I,-4.16,Groceries,Supermarket
11/02/2025,T & T Organic Market I,-4.16,Groceries,Supermarket
11/01/2025,1037 NOSTRAND DELI LLC,-15.6,Groceries,Deli/Market
11/01/2025,1037 NOSTRAND DELI LLC,-15.6,Groceries,Deli/Market
11/01/2025,UBER   *EATS,-22.53,Rideshare - Uber,Rideshare - Uber
11/01/2025,UBER   *EATS,-22.53,Rideshare - Uber,Rideshare - Uber
11/01/2025,WWW.PAYWITHFOUR.COM,-30.5,Services,PayPal Fees
11/01/2025,Uber Eats,-33.89,Food Delivery,Delivery
10/31/2025,WONDER-GRHUB*SUNSHINEB,-21.49,Dining Out,Restaurant
10/31/2025,WONDER-GRHUB*SUNSHINEB,-21.49,Dining Out,Restaurant
10/31/2025,WWW.PAYWITHFOUR.COM,-7.0,Services,PayPal Fees
10/31/2025,1037 NOSTRAND DELI LLC,-4.42,Groceries,Deli/Market
10/31/2025,CHICK-FIL-A #05579,-6.2,Dining Out,Fast Food
10/31/2025,1037 NOSTRAND DELI LLC,-4.42,Groceries,Deli/Market
10/31/2025,CHICK-FIL-A #05579,-6.2,Dining Out,Fast Food
10/30/2025,TST*MAMA PHO - GRAND S,-10.45,Dining Out,Restaurant
10/30/2025,TST*MAMA PHO - GRAND S,-10.45,Dining Out,Restaurant
10/30/2025,PayPal Inc.,-12.63,Services,PayPal Fees
10/30/2025,CITIBIK*1 RIDE,-16.99,Transportation,Transit - Subway/Bus
10/30/2025,"Uber Technologies, Inc",-22.62,Rideshare - Uber,Rideshare - Uber
10/30/2025,Uber Eats,-23.58,Food Delivery,Delivery
10/30/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/30/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/30/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/30/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/30/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/29/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/28/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/28/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/28/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/27/2025,WONDER,-23.42,Dining Out,Restaurant
10/27/2025,WONDER,-23.42,Dining Out,Restaurant
10/27/2025,Uber Eats,-28.79,Food Delivery,Delivery
10/26/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/26/2025,"Uber Technologies, Inc",-22.91,Rideshare - Uber,Rideshare - Uber
10/26/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
10/26/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
10/26/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/26/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
10/26/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
10/25/2025,1037 NOSTRAND DELI LLC,-18.72,Groceries,Deli/Market
10/25/2025,1037 NOSTRAND DELI LLC,-18.72,Groceries,Deli/Market
10/24/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
10/24/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
10/24/2025,TARGET.COM,-48.26,Groceries,Supermarket
10/24/2025,1037 NOSTRAND DELI LLC,-2.6,Groceries,Deli/Market
10/24/2025,1037 NOSTRAND DELI LLC,-2.6,Groceries,Deli/Market
10/23/2025,UBER   * EATS PENDING,-39.02,Rideshare - Uber,Rideshare - Uber
10/23/2025,SQ *SUPREME NY PIZZA 1,-4.23,Dining Out,Restaurant
10/23/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/23/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/23/2025,HALAL FOOD,-11.22,Other,Unknown
10/23/2025,HALAL FOOD,-11.22,Other,Unknown
10/23/2025,UBER   * EATS PENDING,-39.02,Rideshare - Uber,Rideshare - Uber
10/23/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/23/2025,SQ *SUPREME NY PIZZA 1,-4.23,Dining Out,Restaurant
10/23/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/23/2025,OPENAI *CHATGPT SUBSCR,-1.09,Other,Unknown
10/23/2025,OPENAI *CHATGPT SUBSCR,-1.09,Other,Unknown
10/22/2025,T & T Organic Market I,-15.6,Groceries,Supermarket
10/22/2025,T & T Organic Market I,-11.44,Groceries,Supermarket
10/22/2025,T & T Organic Market I,-11.44,Groceries,Supermarket
10/22/2025,WESTSIDE MARKET,-6.08,Groceries,Supermarket
10/22/2025,SQ *REDA FRESH HALAL F,-7.53,Dining Out,Restaurant
10/22/2025,SQ *REDA FRESH HALAL F,-6.53,Dining Out,Restaurant
10/22/2025,HERCULES CORP KIOSK,-20.0,Bills & Housing,Laundry
10/22/2025,HERCULES CORP KIOSK,-20.0,Bills & Housing,Laundry
10/22/2025,SQ *REDA FRESH HALAL F,-5.44,Dining Out,Restaurant
10/22/2025,UBER   * PENDING,-55.95,Rideshare - Uber,Rideshare - Uber
10/22/2025,UBER   * PENDING,-55.95,Rideshare - Uber,Rideshare - Uber
10/22/2025,SQ *REDA FRESH HALAL F,-5.44,Dining Out,Restaurant
10/21/2025,CITIBIK*1 RIDE,-1.18,Transportation,Transit - Subway/Bus
10/20/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/20/2025,1037 NOSTRAND DELI LLC,-13.0,Groceries,Deli/Market
10/20/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/20/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
10/20/2025,1037 NOSTRAND DELI LLC,-7.8,Groceries,Deli/Market
10/20/2025,1037 NOSTRAND DELI LLC,-7.8,Groceries,Deli/Market
10/20/2025,1037 NOSTRAND DELI LLC,-13.0,Groceries,Deli/Market
10/20/2025,UBER   * EATS PENDING,-19.55,Rideshare - Uber,Rideshare - Uber
10/20/2025,UBER   * EATS PENDING,-19.55,Rideshare - Uber,Rideshare - Uber
10/20/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
10/20/2025,STERLING DELI AND GROC,-2.6,Groceries,Deli/Market
10/20/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
10/20/2025,T & T Organic Market I,-2.6,Groceries,Supermarket
10/20/2025,T & T Organic Market I,-2.6,Groceries,Supermarket
10/20/2025,CITIBIK*TEMP HOLD,-1.0,Transportation,Transit - Subway/Bus
10/20/2025,CITIBIK*TEMP HOLD,-1.0,Transportation,Transit - Subway/Bus
10/19/2025,*HALAL HUT,-14.14,Other,Unknown
10/19/2025,CITIBIK*1 RIDE,-7.44,Transportation,Transit - Subway/Bus
10/19/2025,T & T Organic Market I,-7.8,Groceries,Supermarket
10/19/2025,T & T Organic Market I,-7.8,Groceries,Supermarket
10/19/2025,FOUR*PLUS*SUBSCRIPTION,-12.99,Other,Unknown
10/19/2025,FOUR*PLUS*SUBSCRIPTION,-12.99,Other,Unknown
10/19/2025,*HALAL HUT,-14.14,Other,Unknown
10/19/2025,TST*JERUSALEM FALAFEL,-21.68,Dining Out,Restaurant
10/19/2025,TST*JERUSALEM FALAFEL,-21.68,Dining Out,Restaurant
10/19/2025,VESTA  *AT&T PREPAID,-26.25,Bills & Housing,Phone/Internet
10/19/2025,VESTA  *AT&T PREPAID,-26.25,Bills & Housing,Phone/Internet
10/19/2025,T & T Organic Market I,-5.2,Groceries,Supermarket
10/19/2025,T & T Organic Market I,-5.2,Groceries,Supermarket
10/19/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/18/2025,T & T Organic Market I,-11.44,Groceries,Supermarket
10/18/2025,1037 NOSTRAND DELI LLC,-5.2,Groceries,Deli/Market
10/18/2025,1037 NOSTRAND DELI LLC,-5.2,Groceries,Deli/Market
10/18/2025,UBR* PENDING.UBER.COM,-21.95,Rideshare - Uber,Rideshare - Uber
10/18/2025,T & T Organic Market I,-20.8,Groceries,Supermarket
10/18/2025,T & T Organic Market I,-20.8,Groceries,Supermarket
10/18/2025,UBER   *TRIP,-21.94,Rideshare - Uber,Rideshare - Uber
10/18/2025,UBER   *TRIP,-21.94,Rideshare - Uber,Rideshare - Uber
10/18/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/18/2025,T & T Organic Market I,-11.44,Groceries,Supermarket
10/18/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/18/2025,T & T Organic Market I,-2.66,Groceries,Supermarket
10/18/2025,T & T Organic Market I,-2.66,Groceries,Supermarket
10/18/2025,T & T Organic Market I,-2.54,Groceries,Supermarket
10/18/2025,THE VILLAGE SMOKE LOFT,-1.69,Tobacco/Vape,Tobacco/Vape
10/18/2025,THE VILLAGE SMOKE LOFT,-1.69,Tobacco/Vape,Tobacco/Vape
10/18/2025,T & T Organic Market I,-2.54,Groceries,Supermarket
10/18/2025,PayPal Inc.,-1.45,Services,PayPal Fees
10/18/2025,CITIBIK*1 RIDE,-1.0,Transportation,Transit - Subway/Bus
10/18/2025,CITIBIK*TEMP HOLD,-1.0,Transportation,Transit - Subway/Bus
10/17/2025,NOSTRAND DELICATESSEN,-5.74,Groceries,Deli/Market
10/17/2025,STERLING DELI AND GROC,-15.34,Groceries,Deli/Market
10/17/2025,STERLING DELI AND GROC,-15.34,Groceries,Deli/Market
10/17/2025,NOSTRAND SMELL SO SWEE,-12.45,Groceries,Deli/Market
10/17/2025,NOSTRAND SMELL SO SWEE,-12.45,Groceries,Deli/Market
10/17/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/16/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/15/2025,WWW.PAYWITHFOUR.COM,-31.68,Services,PayPal Fees
10/15/2025,WWW.PAYWITHFOUR.COM,-31.68,Services,PayPal Fees
10/14/2025,TST*XIAN FAMOUS FOODS,-10.51,Dining Out,Restaurant
10/14/2025,TST*XIAN FAMOUS FOODS,-10.51,Dining Out,Restaurant
10/14/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/14/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/14/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/14/2025,PayPal Inc.,-1.09,Services,PayPal Fees
10/13/2025,WWW.PAYWITHFOUR.COM,-28.77,Services,PayPal Fees
10/13/2025,TST* XI'AN FAMOUS FOOD,-18.62,Dining Out,Restaurant
10/13/2025,TST* XI'AN FAMOUS FOOD,-18.62,Dining Out,Restaurant
10/13/2025,WWW.PAYWITHFOUR.COM,-28.52,Services,PayPal Fees
10/13/2025,WWW.PAYWITHFOUR.COM,-28.52,Services,PayPal Fees
10/13/2025,1037 NOSTRAND DELI LLC,-7.02,Groceries,Deli/Market
10/13/2025,1037 NOSTRAND DELI LLC,-7.02,Groceries,Deli/Market
10/13/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/12/2025,1037 NOSTRAND DELI LLC,-7.28,Groceries,Deli/Market
10/12/2025,UBER   * EATS PENDING,-21.45,Rideshare - Uber,Rideshare - Uber
10/12/2025,UBER   * EATS PENDING,-21.45,Rideshare - Uber,Rideshare - Uber
10/12/2025,VESTA  *AT&T PREPAID,-22.24,Bills & Housing,Phone/Internet
10/12/2025,VESTA  *AT&T PREPAID,-22.24,Bills & Housing,Phone/Internet
10/12/2025,Customer Service - Epoch,-24.99,Other,Unknown
10/12/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/12/2025,1037 NOSTRAND DELI LLC,-7.28,Groceries,Deli/Market
10/12/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/12/2025,PayPal Inc.,-1.0,Services,PayPal Fees
10/12/2025,CITIBIK*TEMP HOLD,-2.45,Transportation,Transit - Subway/Bus
10/11/2025,PayPal Inc.,-11.92,Services,PayPal Fees
10/11/2025,PayPal Inc.,-21.23,Services,PayPal Fees
10/11/2025,CHICK-FIL-A #04274,-6.37,Dining Out,Fast Food
10/11/2025,CHICK-FIL-A #04274,-6.37,Dining Out,Fast Food
10/11/2025,CITIBIK*1 RIDE,-0.45,Transportation,Transit - Subway/Bus
10/11/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/11/2025,MTA*NYCT PAYGO RECOVER,-5.8,Transportation,Transit - Subway/Bus
10/11/2025,CITIBIK*1 RIDE,-0.45,Transportation,Transit - Subway/Bus
10/10/2025,SQ *HENA350INC,-10.5,Dining Out,Restaurant
10/10/2025,SQ *HENA350INC,-10.5,Dining Out,Restaurant
10/10/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/10/2025,TST*MAMA PHO - GRAND S,-8.97,Dining Out,Restaurant
10/10/2025,TST*MAMA PHO - GRAND S,-8.97,Dining Out,Restaurant
10/10/2025,1037 NOSTRAND DELI LLC,-17.68,Groceries,Deli/Market
10/10/2025,1037 NOSTRAND DELI LLC,-17.68,Groceries,Deli/Market
10/10/2025,DD *DOORDASH POPEYESLO,-25.75,Dining Out,Fast Food
10/10/2025,UBER   *EATS,-20.55,Rideshare - Uber,Rideshare - Uber
10/10/2025,UBER   *EATS,-20.55,Rideshare - Uber,Rideshare - Uber
10/10/2025,UBER   * EATS PENDING,-23.25,Rideshare - Uber,Rideshare - Uber
10/10/2025,UBER   * EATS PENDING,-23.25,Rideshare - Uber,Rideshare - Uber
10/10/2025,STERLING DELI AND GROC,-5.2,Groceries,Deli/Market
10/10/2025,DD *DOORDASH POPEYESLO,-25.75,Dining Out,Fast Food
10/10/2025,WWW.PAYWITHFOUR.COM,-31.68,Services,PayPal Fees
10/10/2025,LYFT   *TEMP AUTH HOLD,-34.63,Rideshare - Uber,Rideshare - Uber
10/10/2025,LYFT   *TEMP AUTH HOLD,-34.63,Rideshare - Uber,Rideshare - Uber
10/10/2025,SQ *HENA350INC,-6.0,Dining Out,Restaurant
10/10/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/10/2025,STERLING DELI AND GROC,-5.2,Groceries,Deli/Market
10/10/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/10/2025,T & T Organic Market I,-3.12,Groceries,Supermarket
10/10/2025,T & T Organic Market I,-3.12,Groceries,Supermarket
10/10/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/10/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/10/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/09/2025,T & T Organic Market I,-15.08,Groceries,Supermarket
10/09/2025,T & T Organic Market I,-15.08,Groceries,Supermarket
10/09/2025,DD *DOORDASH CHURCHAVE,-36.24,Food Delivery,Delivery
10/09/2025,DD *DOORDASH CHURCHAVE,-36.24,Food Delivery,Delivery
10/09/2025,CITIBIK*SUBSCRIPTION,-5.33,Transportation,Transit - Subway/Bus
10/09/2025,SQ *HENA350INC,-2.5,Dining Out,Restaurant
10/09/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/09/2025,1037 NOSTRAND DELI LLC,-4.16,Groceries,Deli/Market
10/09/2025,1037 NOSTRAND DELI LLC,-4.16,Groceries,Deli/Market
10/08/2025,PayPal Inc.,-15.78,Services,PayPal Fees
10/08/2025,T & T Organic Market I,-7.8,Groceries,Supermarket
10/08/2025,T & T Organic Market I,-7.8,Groceries,Supermarket
10/08/2025,WWW.PAYWITHFOUR.COM,-8.0,Services,PayPal Fees
10/08/2025,DD *DOORDASH DOMINOS,-12.82,Food Delivery,Delivery
10/08/2025,DD *DOORDASH DOMINOS,-12.82,Food Delivery,Delivery
10/08/2025,PayPal Inc.,-15.14,Services,PayPal Fees
10/08/2025,DD *DOORDASH DOMINOS,-15.81,Food Delivery,Delivery
10/08/2025,DD *DOORDASH DOMINOS,-15.81,Food Delivery,Delivery
10/08/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/08/2025,WWW.PAYWITHFOUR.COM,-8.0,Services,PayPal Fees
10/08/2025,T & T Organic Market I,-7.28,Groceries,Supermarket
10/08/2025,1037 NOSTRAND DELI LLC,-6.76,Groceries,Deli/Market
10/08/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/08/2025,PayPal Inc.,-0.15,Services,PayPal Fees
10/08/2025,1037 NOSTRAND DELI LLC,-5.2,Groceries,Deli/Market
10/08/2025,1037 NOSTRAND DELI LLC,-5.2,Groceries,Deli/Market
10/08/2025,1037 NOSTRAND DELI LLC,-6.76,Groceries,Deli/Market
10/07/2025,DD *DOORDASH BROOKLYNP,-23.31,Food Delivery,Delivery
10/07/2025,DD *DOORDASH BROOKLYNP,-23.31,Food Delivery,Delivery
10/07/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/07/2025,T & T Organic Market I,-3.64,Groceries,Supermarket
10/07/2025,MCDONALD'S F2814,-4.77,Dining Out,Fast Food
10/07/2025,MCDONALD'S F2814,-4.77,Dining Out,Fast Food
10/07/2025,T & T Organic Market I,-3.64,Groceries,Supermarket
10/06/2025,1037 NOSTRAND DELI LLC,-6.76,Groceries,Deli/Market
10/06/2025,1037 NOSTRAND DELI LLC,-7.8,Groceries,Deli/Market
10/06/2025,1037 NOSTRAND DELI LLC,-7.8,Groceries,Deli/Market
10/06/2025,Customer Service - Epoch,-0.99,Other,Unknown
10/05/2025,STERLING DELI AND GROC,-11.44,Groceries,Deli/Market
10/05/2025,1037 NOSTRAND DELI LLC,-8.32,Groceries,Deli/Market
10/05/2025,STERLING DELI AND GROC,-11.44,Groceries,Deli/Market
10/05/2025,DOMINO'S 3554,-25.43,Other,Unknown
10/05/2025,VESTA  *AT&T PREPAID,-20.25,Bills & Housing,Phone/Internet
10/05/2025,VESTA  *AT&T PREPAID,-20.25,Bills & Housing,Phone/Internet
10/05/2025,DOMINO'S 3554,-25.43,Other,Unknown
10/05/2025,1037 NOSTRAND DELI LLC,-8.32,Groceries,Deli/Market
10/05/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
10/05/2025,STERLING DELI AND GROC,-6.24,Groceries,Deli/Market
10/04/2025,Customer Service - Epoch,-16.99,Other,Unknown
10/04/2025,LYFT   *TEMP AUTH HOLD,-29.14,Rideshare - Uber,Rideshare - Uber
10/04/2025,PayPal Inc.,0.0,Services,PayPal Fees
10/03/2025,CHICK-FIL-A #04054,-16.01,Dining Out,Fast Food
10/03/2025,LYFT   *TEMP AUTH HOLD,-50.71,Rideshare - Uber,Rideshare - Uber
10/03/2025,TST*MAMA PHO - GRAND S,-32.88,Dining Out,Restaurant
10/03/2025,TST*MAMA PHO - GRAND S,-32.88,Dining Out,Restaurant
10/03/2025,CHICK-FIL-A #04054,-27.05,Dining Out,Fast Food
10/03/2025,CHICK-FIL-A #04054,-27.05,Dining Out,Fast Food
10/03/2025,CITIBIK*1 RIDE,-21.57,Transportation,Transit - Subway/Bus
10/03/2025,CHICK-FIL-A #04054,-16.01,Dining Out,Fast Food
10/03/2025,LYFT   *2 RIDES 10-01,-11.2,Rideshare - Uber,Rideshare - Uber
10/03/2025,LYFT   *TEMP AUTH HOLD,-10.37,Rideshare - Uber,Rideshare - Uber
10/03/2025,LYFT   *TEMP AUTH HOLD,-11.2,Rideshare - Uber,Rideshare - Uber
10/02/2025,TST*XIAN FAMOUS FOODS,-19.71,Dining Out,Restaurant
10/02/2025,LYFT   *TEMP AUTH HOLD,-20.77,Rideshare - Uber,Rideshare - Uber
10/02/2025,LYFT   *CASH 10-01,-25.0,Rideshare - Uber,Rideshare - Uber
10/02/2025,CHICK-FIL-A #05572,-18.35,Dining Out,Fast Food
10/02/2025,TST*XIAN FAMOUS FOODS,-19.71,Dining Out,Restaurant
10/02/2025,CHICK-FIL-A #05572,-18.35,Dining Out,Fast Food
10/02/2025,FEDEX OFFICE #1035,-9.85,Shipping,Shipping
10/02/2025,LYFT   *CASH 10-01,-25.0,Rideshare - Uber,Rideshare - Uber
10/02/2025,PayPal Inc.,-2.9,Services,PayPal Fees
10/02/2025,CURB MOBILITY,-40.32,Rideshare - Uber,Rideshare - Uber
10/02/2025,CURB MOBILITY,-40.32,Rideshare - Uber,Rideshare - Uber
10/02/2025,FEDEX OFFICE #1035,-41.86,Shipping,Shipping
10/02/2025,FEDEX OFFICE #1035,-41.86,Shipping,Shipping
10/02/2025,CHICK-FIL-A #04274,-6.37,Dining Out,Fast Food
10/02/2025,CHICK-FIL-A #04274,-6.37,Dining Out,Fast Food
10/02/2025,ROCKET LAWYER,-5.0,Other,Unknown
10/02/2025,ROCKET LAWYER,-5.0,Other,Unknown
10/02/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/02/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/02/2025,CITIBIK*TEMP HOLD,-4.99,Transportation,Transit - Subway/Bus
10/02/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
10/02/2025,LYFT   *TEMP AUTH HOLD,-4.99,Rideshare - Uber,Rideshare - Uber
10/01/2025,HERCULES CORP KIOSK,-20.0,Bills & Housing,Laundry
10/01/2025,HERCULES CORP KIOSK,-20.0,Bills & Housing,Laundry
10/01/2025,PayPal Inc.,-15.14,Services,PayPal Fees
10/01/2025,APPLE STORE #R715,-63.15,Subscriptions,Apple Services
10/01/2025,PayPal Inc.,-1.29,Services,PayPal Fees
10/01/2025,1037 NOSTRAND DELI LLC,-9.88,Groceries,Deli/Market
10/01/2025,1037 NOSTRAND DELI LLC,-2.6,Groceries,Deli/Market
10/01/2025,1037 NOSTRAND DELI LLC,-9.88,Groceries,Deli/Market
10/01/2025,1037 NOSTRAND DELI LLC,-2.6,Groceries,Deli/Market
10/01/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
09/30/2025,T & T Organic Market I,-12.48,Groceries,Supermarket
09/30/2025,T & T Organic Market I,-12.48,Groceries,Supermarket
09/30/2025,1037 NOSTRAND DELI LLC,-14.56,Groceries,Deli/Market
09/30/2025,1037 NOSTRAND DELI LLC,-14.56,Groceries,Deli/Market
09/30/2025,1037 NOSTRAN-725997,-19.49,Groceries,Deli/Market
09/30/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/30/2025,1037 NOSTRAND DELI LLC,-4.68,Groceries,Deli/Market
09/30/2025,1037 NOSTRAND DELI LLC,-4.68,Groceries,Deli/Market
09/29/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/28/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/28/2025,DD *DOORDASH ARTICHOKE,-42.09,Food Delivery,Delivery
09/28/2025,DD *DOORDASH ARTICHOKE,-42.09,Food Delivery,Delivery
09/24/2025,OMNYPYG*,-2.9,Transportation,Transit - Subway/Bus
09/24/2025,LYFT   *TEMP AUTH HOLD,-29.32,Rideshare - Uber,Rideshare - Uber
09/24/2025,LYFT   *TEMP AUTH HOLD,-28.03,Rideshare - Uber,Rideshare - Uber
09/24/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
09/24/2025,MTA*NYCT PAYGO,-2.9,Transportation,Transit - Subway/Bus
09/24/2025,OMNYPYG*,-2.9,Transportation,Transit - Subway/Bus
09/24/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/23/2025,MTA*NYCT PAYGO RECOVER,-2.9,Transportation,Transit - Subway/Bus
09/23/2025,"DoorDash, Inc.",-3.13,Food Delivery,Delivery
09/23/2025,MTA*NYCT PAYGO RECOVER,-2.9,Transportation,Transit - Subway/Bus
09/23/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/22/2025,"DoorDash, Inc.",-10.75,Food Delivery,Delivery
09/22/2025,LEFFERTS HARDWARE INC.,-2.0,Shopping,Electronics
09/22/2025,LEFFERTS HARDWARE INC.,-2.0,Shopping,Electronics
09/22/2025,PayPal Inc.,0.0,Services,PayPal Fees
09/21/2025,STERLING DELI AND GROC,-3.12,Groceries,Deli/Market
09/21/2025,PayPal Inc.,-18.72,Services,PayPal Fees
09/21/2025,STERLING DELI AND GROC,-5.2,Groceries,Deli/Market
09/21/2025,T & T Organic Market I,-5.2,Groceries,Supermarket
