Date,Description,Amount,Group,Category
08/10/2025,TST*MAMA PHO - GRAND S,-17.69,Dining Out,Restaurant
08/10/2025,UBR* PENDING.UBER.COM,-20.93,Rideshare - Uber,Rideshare - Uber
08/10/2025,TST*MAMA PHO - GRAND S,-26.08,Dining Out,Restaurant
08/10/2025,TST*MAMA PHO - GRAND S,-26.08,Dining Out,Restaurant
08/10/2025,"NOTION LABS, INC.",-12.0,Other,Unknown
08/10/2025,"NOTION LABS, INC.",-12.0,Other,Unknown
08/10/2025,DD *DOORDASH ARTICHOKE,-11.56,Food Delivery,Delivery
08/10/2025,DD *DOORDASH ARTICHOKE,-11.56,Food Delivery,Delivery
08/10/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
08/09/2025,DD *DOORDASH XIANFAMOU,-19.11,Food Delivery,Delivery
08/09/2025,"NOTION LABS, INC.",-12.0,Other,Unknown
08/09/2025,"DoorDash, Inc.",-17.46,Food Delivery,Delivery
08/09/2025,DD *DOORDASH XIANFAMOU,-19.11,Food Delivery,Delivery
08/09/2025,AT&T 7875 7875,-5.0,Bills & Housing,Phone/Internet
08/09/2025,AT&T 7875 7875,-5.0,Bills & Housing,Phone/Internet
08/09/2025,GREEN PARK GOURMET DEL,-2.6,Other,Unknown
08/09/2025,GREEN PARK GOURMET DEL,-2.6,Other,Unknown
08/08/2025,MCDONALD'S F3375,-5.91,Dining Out,Fast Food
08/08/2025,MCDONALD'S F3375,-5.91,Dining Out,Fast Food
08/08/2025,Apple Services,-10.62,Subscriptions,Apple Services
08/08/2025,SHELL,-15.0,Transportation,Gas Station
08/08/2025,SHELL,-15.0,Transportation,Gas Station
08/08/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
08/08/2025,TST*MAMA PHO - GRAND S,-2.72,Dining Out,Restaurant
08/08/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
08/08/2025,TST*MAMA PHO - GRAND S,-2.72,Dining Out,Restaurant
08/07/2025,MCDONALD'S F27377,-4.88,Dining Out,Fast Food
08/07/2025,MCDONALD'S F27377,-4.88,Dining Out,Fast Food
08/07/2025,SEPHORA BROOKLYN,-34.84,Dining Out,Restaurant
08/07/2025,CHICK-FIL-A #04881,-13.27,Dining Out,Fast Food
08/07/2025,CHICK-FIL-A #04881,-13.27,Dining Out,Fast Food
08/07/2025,SQ *HENA350INC,-8.0,Dining Out,Restaurant
08/06/2025,DM 561,-3.12,Groceries,Deli/Market
08/06/2025,RAINBOW STATION,-9.99,Other,Unknown
08/06/2025,RAINBOW STATION,-9.99,Other,Unknown
08/06/2025,DM 561,-3.12,Groceries,Deli/Market
08/06/2025,CHICK-FIL-A #05646,-14.86,Dining Out,Fast Food
08/06/2025,CHICK-FIL-A #05646,-14.86,Dining Out,Fast Food
08/06/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
08/06/2025,JC DELI & GRILL,-3.11,Groceries,Deli/Market
08/05/2025,MCDONALD'S F3375,-13.05,Dining Out,Fast Food
08/05/2025,MCDONALD'S F3375,-13.05,Dining Out,Fast Food
08/05/2025,VESTA  *AT&T PREPAID,-16.27,Bills & Housing,Phone/Internet
08/05/2025,JC DELI AND -355314,-19.39,Groceries,Deli/Market
08/05/2025,US MOBILE,-25.0,Transportation,Gas Station
08/05/2025,108 COLUMBIA SMOKE SHO,-25.99,Tobacco/Vape,Tobacco/Vape
08/05/2025,108 COLUMBIA SMOKE SHO,-25.99,Tobacco/Vape,Tobacco/Vape
08/05/2025,EXXON 315 W. 96 SERVIC,-30.0,Transportation,Gas Station
08/05/2025,EXXON 315 W. 96 SERVIC,-30.0,Transportation,Gas Station
08/05/2025,DM 561,-3.95,Groceries,Deli/Market
08/05/2025,DM 561,-3.95,Groceries,Deli/Market
08/04/2025,Queensboro Car Wash,-23.94,Services,Car Wash
08/04/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
08/04/2025,CHICK-FIL-A #04141,-11.54,Dining Out,Fast Food
08/04/2025,CHICK-FIL-A #04141,-11.54,Dining Out,Fast Food
08/04/2025,JC DELI & GRILL,-6.22,Groceries,Deli/Market
08/04/2025,Queensboro Car Wash,-23.94,Services,Car Wash
08/04/2025,PADDLE.NET* IMAZING,-29.99,Other,Unknown
08/04/2025,Nike US Stores,-55.0,Shopping,Clothing
08/04/2025,Nike US Stores,-55.0,Shopping,Clothing
08/04/2025,Hilton Brooklyn,-283.99,Travel,Hotels
08/04/2025,Hilton Brooklyn,-283.99,Travel,Hotels
08/04/2025,SQ *DIVINE SNACKS,-4.5,Dining Out,Restaurant
08/04/2025,Queensboro Car Wash,-3.71,Services,Car Wash
08/04/2025,WALGREENS 210 UNION AV,-1.98,Health,Pharmacy
08/04/2025,STOP II ORGANIC & GROC,-2.29,Other,Unknown
08/04/2025,STOP II ORGANIC & GROC,-2.29,Other,Unknown
08/04/2025,Queensboro Car Wash,-3.71,Services,Car Wash
08/03/2025,TARGET T- 445 Albee Sq,-23.62,Groceries,Supermarket
08/03/2025,TST* XI'AN FAMOUS FOOD,-15.41,Dining Out,Restaurant
08/03/2025,TST* XI'AN FAMOUS FOOD,-15.41,Dining Out,Restaurant
08/03/2025,MCDONALD'S F23533,-11.09,Dining Out,Fast Food
08/03/2025,61620 - BROOKLYN R,-25.0,Bills & Housing,Rent
08/03/2025,61620 - BROOKLYN R,-25.0,Bills & Housing,Rent
08/03/2025,EXXON BISMA SERVICE CE,-30.0,Transportation,Gas Station
08/03/2025,EXXON BISMA SERVICE CE,-30.0,Transportation,Gas Station
08/03/2025,CHICK-FIL-A #05579,-6.63,Dining Out,Fast Food
08/03/2025,MCDONALD'S F23533,-11.09,Dining Out,Fast Food
08/03/2025,CHICK-FIL-A #05579,-6.63,Dining Out,Fast Food
08/03/2025,MCDONALD'S F5632,-5.97,Dining Out,Fast Food
08/03/2025,MCDONALD'S F5632,-5.97,Dining Out,Fast Food
08/02/2025,CHICK-FIL-A #05579,-17.91,Dining Out,Fast Food
08/02/2025,HALAL GRILL-UNION SQ,-13.55,Dining Out,Restaurant
08/02/2025,HALAL GRILL-UNION SQ,-13.55,Dining Out,Restaurant
08/02/2025,DM 561,-15.85,Groceries,Deli/Market
08/02/2025,DM 561,-15.85,Groceries,Deli/Market
08/02/2025,CHICK-FIL-A #05579,-17.91,Dining Out,Fast Food
08/02/2025,,-194.02,Other,Unknown
08/02/2025,WALGREENS 476 W UNION,-37.51,Health,Pharmacy
08/02/2025,,-224.55,Other,Unknown
08/02/2025,TST*XIAN FAMOUS FOODS,-9.2,Dining Out,Restaurant
08/02/2025,TST*XIAN FAMOUS FOODS,-9.2,Dining Out,Restaurant
08/02/2025,QUICK CHEK FOOD,-2.88,Groceries,Convenience Store
08/02/2025,QUICK CHEK FOOD,-4.09,Groceries,Convenience Store
08/02/2025,Hilton Brooklyn,-4.95,Travel,Hotels
08/02/2025,Apple Services,-9.03,Subscriptions,Apple Services
08/01/2025,"Adobe, Inc.",-21.76,Subscriptions,Apple Services
08/01/2025,CITGO WILLIAMSBURG S,-30.0,Other,Unknown
08/01/2025,DM 561,-15.57,Groceries,Deli/Market
08/01/2025,DM 561,-15.57,Groceries,Deli/Market
08/01/2025,CITGO WILLIAMSBURG S,-30.0,Other,Unknown
08/01/2025,BP#9711805MEEKE,-30.0,Transportation,Gas Station
08/01/2025,THE VILLAGE SMOKE LOFT,-31.61,Tobacco/Vape,Tobacco/Vape
08/01/2025,THE VILLAGE SMOKE LOFT,-31.61,Tobacco/Vape,Tobacco/Vape
08/01/2025,Apple Services,-42.53,Subscriptions,Apple Services
08/01/2025,Grand Gourmet Deli NY,-7.8,Groceries,Deli/Market
08/01/2025,Nayax **Franchard Nels,-0.8,Groceries,Convenience Store
08/01/2025,Nayax **Franchard Nels,-0.8,Groceries,Convenience Store
08/01/2025,Grand Gourmet Deli NY,-7.8,Groceries,Deli/Market
08/01/2025,Daystay LLC,-5.0,Other,Unknown
07/31/2025,Apple Services,-9.99,Subscriptions,Apple Services
07/31/2025,TST*XIAN FAMOUS FOODS,-17.97,Dining Out,Restaurant
07/31/2025,TST*XIAN FAMOUS FOODS,-17.97,Dining Out,Restaurant
07/31/2025,SUNOCO 8000036702,-20.0,Transportation,Gas Station
07/31/2025,SUNOCO 8000036702,-20.0,Transportation,Gas Station
07/31/2025,Grand Gourmet Deli NY,-7.8,Groceries,Deli/Market
07/31/2025,Grand Gourmet Deli NY,-7.8,Groceries,Deli/Market
07/31/2025,SUNOCO 8000036702,-2.44,Transportation,Gas Station
07/31/2025,SUNOCO 8000036702,-2.44,Transportation,Gas Station
07/30/2025,PayPal Inc.,-45.0,Services,PayPal Fees
07/30/2025,SUNOCO 0368304201,-15.94,Transportation,Gas Station
07/30/2025,SUNOCO 0368304201,-15.94,Transportation,Gas Station
07/30/2025,KOHL'S #0387,-50.11,Shopping,Clothing
07/30/2025,KOHL'S #0387,-50.11,Shopping,Clothing
07/30/2025,KOHL'S #0387,-52.99,Shopping,Clothing
07/30/2025,KOHL'S #0387,-52.99,Shopping,Clothing
07/30/2025,SQ *A PLUS TEAM LLC,-60.75,Dining Out,Restaurant
07/30/2025,,-380.81,Other,Unknown
07/30/2025,DD *DOORDASH,-13.01,Food Delivery,Delivery
07/30/2025,DD *DOORDASH,-13.01,Food Delivery,Delivery
07/30/2025,Apple Services,-2.12,Subscriptions,Apple Services
07/30/2025,Apple Services,-5.31,Subscriptions,Apple Services
07/29/2025,QUICK CHEK FOOD,-14.96,Groceries,Convenience Store
07/29/2025,MCDONALD'S F23533,-9.57,Dining Out,Fast Food
07/29/2025,MCDONALD'S F23533,-9.57,Dining Out,Fast Food
07/29/2025,SPRINGHILL SUITES NY,-1.0,Other,Unknown
07/29/2025,SPRINGHILL SUITES NY,-1.0,Other,Unknown
07/28/2025,DD *DOORDASH WAWA,-22.25,Food Delivery,Delivery
07/28/2025,POPEYES 13668,-14.14,Dining Out,Fast Food
07/28/2025,POPEYES 13668,-14.14,Dining Out,Fast Food
07/28/2025,JC DELI & GRILL,-18.15,Groceries,Deli/Market
07/28/2025,JC DELI & GRILL,-18.15,Groceries,Deli/Market
07/28/2025,DD *DOORDASH CHIPOTLEM,-21.66,Dining Out,Fast Food
07/28/2025,DD *DOORDASH CHIPOTLEM,-21.66,Dining Out,Fast Food
07/28/2025,WAWA 8341,-30.01,Groceries,Convenience Store
07/28/2025,DD *DOORDASH WAWA,-22.25,Food Delivery,Delivery
07/28/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/28/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/28/2025,WAWA 8341,-30.01,Groceries,Convenience Store
07/28/2025,Dicks Sporting Goods,-54.0,Shopping,Electronics
07/28/2025,Dicks Sporting Goods,-54.0,Shopping,Electronics
07/28/2025,,-68.06,Other,Unknown
07/28/2025,WILLIAMSBURG ORGANIC D,-3.12,Groceries,Supermarket
07/28/2025,WILLIAMSBURG ORGANIC D,-3.12,Groceries,Supermarket
07/28/2025,MCDONALD'S F23375,-2.12,Dining Out,Fast Food
07/28/2025,MCDONALD'S F23375,-2.12,Dining Out,Fast Food
07/27/2025,,-45.0,Other,Unknown
07/27/2025,"DoorDash, Inc.",-16.99,Food Delivery,Delivery
07/27/2025,NST BEST BUY #544  002461,-67.69,Other,Unknown
07/27/2025,,-59.91,Other,Unknown
07/27/2025,,-97.01,Other,Unknown
07/27/2025,"GoDaddy.com, LLC",-9.79,Subscriptions,Software
07/27/2025,DD *DOORDASHDASHPASS,-9.99,Food Delivery,Delivery
07/27/2025,DD *DOORDASHDASHPASS,-9.99,Food Delivery,Delivery
07/26/2025,Apple Services,-10.99,Subscriptions,Apple Services
07/26/2025,DM 561,-49.91,Groceries,Deli/Market
07/26/2025,DM 561,-49.91,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-5.46,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-5.46,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-2.08,Groceries,Deli/Market
07/26/2025,Grand Gourmet Deli NY,-2.08,Groceries,Deli/Market
07/25/2025,"Adobe, Inc.",-21.76,Subscriptions,Apple Services
07/25/2025,,-50.0,Other,Unknown
07/25/2025,,-54.16,Other,Unknown
07/25/2025,PayPal Inc.,-54.16,Services,PayPal Fees
07/25/2025,SQ *HENA350INC,-11.0,Dining Out,Restaurant
07/25/2025,SQ *HENA350INC,-11.0,Dining Out,Restaurant
07/25/2025,DM 561,-8.3,Groceries,Deli/Market
07/25/2025,DM 561,-8.3,Groceries,Deli/Market
07/24/2025,TOWNPLACE SUITES,-6.0,Other,Unknown
07/24/2025,TST*MAMA PHO - GRAND S,-34.25,Dining Out,Restaurant
07/24/2025,TOWNPLACE SUITES,-6.0,Other,Unknown
07/24/2025,61620 - BROOKLYN R,-40.0,Bills & Housing,Rent
07/24/2025,61620 - BROOKLYN R,-40.0,Bills & Housing,Rent
07/24/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
07/24/2025,Grand Gourmet Deli NY,-2.6,Groceries,Deli/Market
07/24/2025,TST*MAMA PHO - GRAND S,-3.27,Dining Out,Restaurant
07/23/2025,BP#4835914GRAND,-20.0,Transportation,Gas Station
07/23/2025,PRET A MANGER 3400818,-9.15,Other,Unknown
07/23/2025,,-9.75,Other,Unknown
07/23/2025,Chime,-10.0,Services,PayPal Fees
07/23/2025,Chime,-10.0,Services,PayPal Fees
07/23/2025,CHICK FIL A 3400812,-16.79,Other,Unknown
07/23/2025,CHICK FIL A 3400812,-16.79,Other,Unknown
07/23/2025,UBR* PENDING.UBER.COM,-61.58,Rideshare - Uber,Rideshare - Uber
07/23/2025,BOUND BROOK CONVENIENC,-22.37,Groceries,Deli/Market
07/23/2025,BOUND BROOK CONVENIENC,-22.37,Groceries,Deli/Market
07/23/2025,,-29.08,Other,Unknown
07/23/2025,UBR* PENDING.UBER.COM,-61.58,Rideshare - Uber,Rideshare - Uber
07/23/2025,Apple Services,-5.31,Subscriptions,Apple Services
07/23/2025,Chime,-190.0,Services,PayPal Fees
07/23/2025,Chime,-190.0,Services,PayPal Fees
07/23/2025,Chime,-200.0,Services,PayPal Fees
07/23/2025,PRET A MANGER 3400818,-9.15,Other,Unknown
07/23/2025,Chime,-200.0,Services,PayPal Fees
07/23/2025,SQ *HENA350INC,-3.0,Dining Out,Restaurant
07/23/2025,SQ *HENA350INC,-3.0,Dining Out,Restaurant
07/22/2025,TARGET T- 200 Promenad,-12.13,Groceries,Supermarket
07/22/2025,Grand Gourmet Deli NY,-6.24,Groceries,Deli/Market
07/22/2025,7-ELEVEN,-9.2,Groceries,Convenience Store
07/22/2025,Chime,-300.0,Services,PayPal Fees
07/22/2025,DD *DOORDASH ARTICHOKE,-33.21,Food Delivery,Delivery
07/22/2025,DD *DOORDASH ARTICHOKE,-33.21,Food Delivery,Delivery
07/22/2025,Chime,-300.0,Services,PayPal Fees
07/22/2025,Grand Gourmet Deli NY,-6.24,Groceries,Deli/Market
07/22/2025,CPI*CPI*CANTEEN VENDIN,-3.6,Groceries,Convenience Store
07/22/2025,Grand Gourmet Deli NY,-4.16,Groceries,Deli/Market
07/22/2025,Grand Gourmet Deli NY,-4.16,Groceries,Deli/Market
07/22/2025,CPI*CPI*CANTEEN VENDIN,-3.6,Groceries,Convenience Store
07/22/2025,CPI*CPI*CANTEEN VENDIN,-2.35,Groceries,Convenience Store
07/22/2025,CPI*CPI*CANTEEN VENDIN,-2.35,Groceries,Convenience Store
07/21/2025,UBER   *TRIP,-86.53,Rideshare - Uber,Rideshare - Uber
07/21/2025,CHICK-FIL-A #04352,-12.57,Dining Out,Fast Food
07/21/2025,CHICK-FIL-A #04352,-12.57,Dining Out,Fast Food
07/21/2025,UBR* PENDING.UBER.COM,-84.91,Rideshare - Uber,Rideshare - Uber
07/21/2025,UBER   *TRIP,-86.53,Rideshare - Uber,Rideshare - Uber
07/21/2025,JC DELI & GRILL,-9.6,Groceries,Deli/Market
07/21/2025,JC DELI & GRILL,-9.6,Groceries,Deli/Market
07/20/2025,DM 561,-16.73,Groceries,Deli/Market
07/20/2025,Liberty Vending LLC,-5.0,Groceries,Convenience Store
07/20/2025,Chime,-5.0,Services,PayPal Fees
07/20/2025,NJ MONTHLY,-9.77,Other,Unknown
07/20/2025,NJ MONTHLY,-9.77,Other,Unknown
07/20/2025,DM 561,-16.73,Groceries,Deli/Market
07/20/2025,"DoorDash, Inc.",-100.23,Food Delivery,Delivery
07/20/2025,SUNOCO 0368304201,-20.23,Transportation,Gas Station
07/20/2025,SUNOCO 0368304201,-20.23,Transportation,Gas Station
07/20/2025,Liberty Vending LLC,-3.1,Groceries,Convenience Store
07/20/2025,Chime,-5.0,Services,PayPal Fees
07/20/2025,Liberty Vending LLC,-3.1,Groceries,Convenience Store
07/20/2025,CPI*CPI*ALL AMERICAN V,-2.6,Other,Unknown
07/20/2025,Apple Services,-2.12,Subscriptions,Apple Services
07/20/2025,MCDONALD'S F23533,-2.38,Dining Out,Fast Food
07/20/2025,MCDONALD'S F23533,-2.38,Dining Out,Fast Food
07/20/2025,CPI*CPI*ALL AMERICAN V,-2.6,Other,Unknown
07/19/2025,WAWA 8323,-9.13,Groceries,Convenience Store
07/19/2025,WAWA 8323,-9.13,Groceries,Convenience Store
07/19/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/19/2025,TARGET T- 621 W Edgar,-108.39,Groceries,Supermarket
07/19/2025,Liberty Vending LLC,-6.0,Groceries,Convenience Store
07/19/2025,Liberty Vending LLC,-2.1,Groceries,Convenience Store
07/19/2025,Liberty Vending LLC,-2.1,Groceries,Convenience Store
07/19/2025,WAWA 8323,-4.78,Groceries,Convenience Store
07/19/2025,WAWA 8323,-4.78,Groceries,Convenience Store
07/19/2025,CPI*CPI*ALL AMERICAN V,-2.6,Other,Unknown
07/19/2025,CPI*CPI*ALL AMERICAN V,-2.1,Other,Unknown
07/18/2025,CHIPOTLE 2090,-22.59,Dining Out,Fast Food
07/18/2025,SQ *HENA350INC,-3.0,Dining Out,Restaurant
07/18/2025,Apple Services,-6.37,Subscriptions,Apple Services
07/18/2025,Apple Services,-8.5,Subscriptions,Apple Services
07/18/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/18/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/18/2025,DD *DOORDASH YEMENCAFE,-37.94,Dining Out,Restaurant
07/18/2025,DD *DOORDASH YEMENCAFE,-37.94,Dining Out,Restaurant
07/18/2025,SQ *HENA350INC,-3.0,Dining Out,Restaurant
07/18/2025,CHIPOTLE 2090,-22.59,Dining Out,Fast Food
07/17/2025,,-9.7,Other,Unknown
07/17/2025,DM 561,-10.52,Groceries,Deli/Market
07/17/2025,DM 561,-10.52,Groceries,Deli/Market
07/17/2025,DD *DOORDASH XIANFAMOU,-20.97,Food Delivery,Delivery
07/17/2025,DD *DOORDASH XIANFAMOU,-20.97,Food Delivery,Delivery
07/17/2025,61620 - BROOKLYN R,-30.0,Bills & Housing,Rent
07/17/2025,61620 - BROOKLYN R,-30.0,Bills & Housing,Rent
07/17/2025,,-33.48,Other,Unknown
07/16/2025,Patreon* Membership,-11.99,Subscriptions,Apple Services
07/16/2025,STARBUCKS STORE 1180,-6.48,Other,Unknown
07/16/2025,,-20.17,Other,Unknown
07/16/2025,Apple Services,-5.31,Subscriptions,Apple Services
07/16/2025,STARBUCKS STORE 1180,-6.48,Other,Unknown
07/16/2025,Patreon* Membership,-11.99,Subscriptions,Apple Services
07/16/2025,,-4.69,Other,Unknown
07/16/2025,THE BEST OF NEW YORK F,-3.96,Other,Unknown
07/16/2025,THE BEST OF NEW YORK F,-3.96,Other,Unknown
07/14/2025,WALGREENS 210 UNION AV,-4.23,Health,Pharmacy
07/14/2025,DD *DOORDASH XIANFAMOU,-15.5,Food Delivery,Delivery
07/14/2025,CHICK-FIL-A #03993,-14.0,Dining Out,Fast Food
07/14/2025,CHICK-FIL-A #03993,-14.0,Dining Out,Fast Food
07/14/2025,DM 561,-11.32,Groceries,Deli/Market
07/14/2025,DM 561,-11.32,Groceries,Deli/Market
07/14/2025,DD *DOORDASH XIANFAMOU,-15.5,Food Delivery,Delivery
07/13/2025,MCDONALD'S F23375,-0.28,Dining Out,Fast Food
07/13/2025,Dicks Sporting Goods,-72.99,Shopping,Electronics
07/13/2025,Dicks Sporting Goods,-72.99,Shopping,Electronics
07/13/2025,Grand Gourmet Deli NY,-16.12,Groceries,Deli/Market
07/13/2025,Apple Services,-5.43,Subscriptions,Apple Services
07/13/2025,Apple Services,-2.12,Subscriptions,Apple Services
07/13/2025,Grand Gourmet Deli NY,-16.12,Groceries,Deli/Market
07/13/2025,MCDONALD'S F23375,-0.28,Dining Out,Fast Food
07/12/2025,MCDONALD'S F23533,-14.69,Dining Out,Fast Food
07/12/2025,MCDONALD'S F23533,-14.69,Dining Out,Fast Food
07/12/2025,Apple Services,-10.88,Subscriptions,Apple Services
07/12/2025,Apple Services,-14.38,Subscriptions,Apple Services
07/12/2025,GASOLINE 123 INC.,-15.0,Transportation,Gas Station
07/12/2025,GASOLINE 123 INC.,-15.0,Transportation,Gas Station
07/12/2025,Apple Services,-21.76,Subscriptions,Apple Services
07/12/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/12/2025,CONOCO - YOUR BANK,-30.0,Transportation,Gas Station
07/12/2025,,-66.0,Other,Unknown
07/12/2025,Apple Services,-2.17,Subscriptions,Apple Services
07/11/2025,DD *DOORDASH XIANFAMOU,-26.19,Food Delivery,Delivery
07/11/2025,DD *DOORDASH XIANFAMOU,-26.19,Food Delivery,Delivery
07/11/2025,,-105.29,Other,Unknown
07/10/2025,MCDONALD'S F2955,-2.38,Dining Out,Fast Food
07/10/2025,MCDONALD'S F2955,-2.38,Dining Out,Fast Food
07/09/2025,Apple Services,-6.52,Subscriptions,Apple Services
07/09/2025,TARGET T- 25-01 Jackso,-26.55,Groceries,Supermarket
07/09/2025,TARGET T- 25-01 Jackso,-34.36,Groceries,Supermarket
07/09/2025,TST*MAMA PHO - GRAND S,-17.13,Dining Out,Restaurant
07/09/2025,TST*MAMA PHO - GRAND S,-17.13,Dining Out,Restaurant
07/08/2025,Apple Services,-2.17,Subscriptions,Apple Services
07/08/2025,RACESTAR FOOD MART,-34.5,Groceries,Convenience Store
07/08/2025,RACESTAR FOOD MART,-34.5,Groceries,Convenience Store
07/08/2025,Grand Gourmet Deli NY,-10.4,Groceries,Deli/Market
07/08/2025,Grand Gourmet Deli NY,-10.4,Groceries,Deli/Market
07/07/2025,Grand Gourmet Deli NY,-19.76,Groceries,Deli/Market
07/07/2025,Grand Gourmet Deli NY,-19.76,Groceries,Deli/Market
07/06/2025,VESTA  *AT&T PREPAID,-66.39,Bills & Housing,Phone/Internet
07/06/2025,DD *DOORDASH XIANFAMOU,-16.99,Food Delivery,Delivery
07/06/2025,DD *DOORDASH XIANFAMOU,-16.99,Food Delivery,Delivery
07/06/2025,VESTA  *AT&T PREPAID,-11.23,Bills & Housing,Phone/Internet
07/06/2025,QUICK CHEK CORP,-3.2,Groceries,Convenience Store
07/06/2025,QUICK CHEK CORP,-1.99,Groceries,Convenience Store
07/05/2025,DD *DOORDASH BUFFALOWI,-20.01,Food Delivery,Delivery
07/05/2025,CHICK-FIL-A #03993,-3.15,Dining Out,Fast Food
07/05/2025,DD *DOORDASH BUFFALOWI,-20.01,Food Delivery,Delivery
07/05/2025,DD *DOORDASH WAWA,-22.39,Food Delivery,Delivery
07/05/2025,DD *DOORDASH WAWA,-22.39,Food Delivery,Delivery
07/05/2025,Apple Services,-10.88,Subscriptions,Apple Services
07/05/2025,Apple Services,-9.24,Subscriptions,Apple Services
07/05/2025,CHICK-FIL-A #03993,-3.15,Dining Out,Fast Food
07/04/2025,FEDEX OFFICE #998,-1.91,Shipping,Shipping
07/04/2025,BOUND BROOK CONVENIENC,-3.73,Groceries,Deli/Market
07/04/2025,BOUND BROOK CONVENIENC,-3.73,Groceries,Deli/Market
07/04/2025,BOUND BROOK CONVENIENC,-2.67,Groceries,Deli/Market
07/04/2025,FEDEX OFFICE #998,-1.91,Shipping,Shipping
07/04/2025,BOUND BROOK CONVENIENC,-2.67,Groceries,Deli/Market
07/03/2025,SPACE MARKET,-6.99,Groceries,Supermarket
07/03/2025,7-ELEVEN,-3.4,Groceries,Convenience Store
07/03/2025,OZZIE S FRESH MARKET #,-5.5,Groceries,Supermarket
07/03/2025,OZZIE S FRESH MARKET #,-5.5,Groceries,Supermarket
07/03/2025,Great Tokyo Mart,-5.69,Other,Unknown
07/03/2025,Great Tokyo Mart,-5.69,Other,Unknown
07/03/2025,SPACE MARKET,-6.99,Groceries,Supermarket
07/03/2025,WALGREENS 476 W UNION,-9.3,Health,Pharmacy
07/03/2025,TARGET T- 200 Promenad,-80.8,Groceries,Supermarket
07/03/2025,OZZIE S FRESH MARKET #,-0.37,Groceries,Supermarket
07/03/2025,OZZIE S FRESH MARKET #,-0.37,Groceries,Supermarket
07/02/2025,TST*YIA YIAS- HOMEMADE,-34.64,Dining Out,Restaurant
07/02/2025,TST*YIA YIAS- HOMEMADE,-34.64,Dining Out,Restaurant
07/01/2025,NNT 518 GRAB & GO C130390,-27.22,Other,Unknown
07/01/2025,Grand Gourmet Deli NY,-14.56,Groceries,Deli/Market
07/01/2025,Grand Gourmet Deli NY,-14.56,Groceries,Deli/Market
